1524744291000, -0.0799598742, -0.1332498395, -0.2198283342
1534155922000, -1.3546715266, -0.9861858245, 0.4166351795
1550201272000, 0.1661603026, -0.1696952472, -0.4751783358
1532520651000, 0.014999752, 0.0312228186, 0.1299758726
1537719024000, 0.1377045836, -0.0291717821, -0.4458220273
1554344100000, 0.168271329, 0.5906165718, -1.0980628561
1543325249000, 0.1774040553, -0.7046922753, -0.0139265999
1525060903000, -0.4587332439, 0.3078121056, 0.7271740086
1572606602000, 0.9472192256, -0.0535818819, 0.6010783126
1561525046000, -1.0566339451, -0.3973617535, -0.0549626637
1580075014000, -0.286954542, -0.4043760116, -0.3169642842
1523130500000, -0.7952695008, -0.0931077902, -0.0160294521
1532579774000, -0.3732319025, 0.4455847056, -0.7170972646
1566626277000, 0.0708587914, -0.6484208566, 0.6684692101
1527936490000, 0.4569981081, -0.1294572884, 0.0253250141
1525460338000, 0.1961022983, 1.4273722084, 0.0490944239
1531913233000, -0.6140459201, -0.5813390898, -0.5465737205
1532751631000, 0.0212899162, -0.5723595823, 0.9430284342
1533342331000, -0.8338753696, 0.9793524382, 0.6473210424
1542901175000, -0.3388993662, -0.2458192698, -0.2852127863
1521085332000, -0.7532865127, 0.3852927616, -0.0319985284
1544735878000, -0.2473202073, -0.0920314738, -0.2733783991
1523173901000, -0.1100182392, 0.1475864707, 0.3930944668
1525145040000, -0.3941679692, 0.4191800779, 0.1705685014
1525806559000, -0.1098952527, 0.1807376223, -0.5055875226
1551883199000, 1.0846681762, -0.0759475743, 0.7742399468
1536382479000, 0.4135531136, -0.3604278222, -0.2823144816
1571795169000, 0.4817777523, -0.0844090857, 0.5444017034
1555068110000, -0.00460601, 0.4649173405, -0.8119035448
1528391958000, -0.4401580306, -0.3409947575, -0.5515407513
1530480443000, -0.0452238747, -0.4839180304, -0.4291718798
1568342884000, -0.2375715848, -0.0642551645, 0.5625884838
1519277301000, 0.6117796138, 0.2467854043, -0.6222463063
1531749791000, -0.0675288277, 0.8334538704, 0.3767385413
1566251715000, 0.4544216885, -0.2437401145, 0.1837764659
1554367641000, -0.3454513497, -0.048462934, 0.4051802563
1548511126000, -0.4330840392, -0.061824046, -0.1159392589
1548443519000, -0.5686676634, 0.3693284817, 0.0033752967
1544870248000, -0.1348739123, -0.4204398523, -0.4848764531
1555267950000, -0.1386099334, -0.7725641888, -0.791323601
1521820257000, -0.1426743627, 0.6067738335, -0.1047822012
1563663408000, 0.6640019134, -0.1118368966, -0.2726756145
1565763080000, 0.2842869519, -0.0888648983, -0.4895627549
1561868917000, -0.3590594853, -0.4276985268, -0.1970080691
1567941087000, -0.2040120204, -0.2654656646, -0.3274743709
1554271928000, 0.1114882269, 0.0505293644, 0.3342388573
1528611757000, -0.0976570354, 0.2681335971, -0.816501117
1533993209000, -0.3551252802, 0.3468896542, 0.2751342642
1566907119000, -0.3485505118, 0.6680630183, 0.3183550279
1578550237000, -0.5979178908, 0.3852344481, -0.2855023286
1542810775000, 0.3987580469, -0.8557274865, 0.3227359366
1575025927000, -0.0490822218, -0.0222165705, 0.0503705574
1533985839000, -0.1736484963, -0.0487396165, -0.0173077744
1536617577000, -0.2662991783, 0.8107265143, 0.6121509443
1563136227000, -0.3906397243, -0.3040537537, -0.1392861379
1520668221000, 0.1975390323, -0.0044199128, -0.540162595
1571843050000, -0.3070761007, 0.369576863, -0.1966225784
1552835650000, -0.0800430722, -0.0999924485, -0.5081004714
1555337597000, -0.8348999108, -0.4049365698, 0.2757341246
1543832891000, 1.0934467123, 0.2072923603, 0.2680272204
1554969648000, -0.2194532086, -0.3541768301, -0.2527165929
1528878811000, -0.5271786152, 1.1337173102, -0.3759247055
1567739068000, 0.9275332233, 0.5495800775, -0.0199334269
1574446804000, 0.0254612228, 0.3723173018, 0.5880032381
1523656774000, 0.164034485, 0.1387980963, -0.5171551917
1575426072000, 0.3063545885, -0.7299819551, -0.2162486358
1558864144000, 0.1029662602, 0.6170633951, 0.0646540759
1579465326000, -0.3031494529, 0.1538712179, 0.2189231153
1522706026000, -0.6235066488, 0.297005443, 0.3762794118
1533915849000, 0.009594872, 0.197844385, -0.5667704888
1518440683000, -0.2809418852, 0.0091676442, 0.5461728206
1570841520000, -0.5572314144, 0.4040691178, 0.8650856091
1542505153000, 0.0591828505, -0.503493254, -0.3678814103
1527645667000, -0.9649137368, -0.5930240593, 0.2924084364
1580128735000, -0.2630746869, 0.2024566171, 0.1420064685
1534953560000, 0.9705245088, 0.4301983931, 0.0129932866
1539353700000, 1.1819896505, -0.7861268619, 0.10683392
1543446575000, -0.2009225836, 0.089927009, 0.323427057
1564907470000, -0.0306979595, -0.7538868471, 0.7741458016
1570872528000, -0.2496313736, -0.4716634048, 0.5294464451
1534445494000, -0.8372703882, 0.2903810266, 0.1330528242
1534248132000, 0.1831022778, 0.0323257195, 0.5536439936
1565785821000, -0.479800452, -0.9409173576, -0.2891948123
1550844913000, 1.0914096743, -0.5328573086, 0.2071569069
1540871737000, -1.0208253477, 0.2135191184, 0.4972621972
1546408321000, 0.2970407189, 0.0143516402, -0.3746214298
1562913814000, -0.0724716186, -0.49215004, 0.2844916503
1518837580000, -0.1965629005, -0.1874635648, -0.304061355
1521037537000, 0.4437874997, -0.6096601661, -0.3863523157
1548405042000, -0.0108760554, 0.404242141, -0.4293918871
1565751056000, 0.838799346, -0.1787599598, -0.0449179521
1531272874000, -0.0448677101, -0.4560398848, 0.8135152872
1543710349000, -0.4858029354, 0.2783424502, 1.5364532524
1533402319000, 0.8085030433, -0.4439370908, -0.578882067
1528933034000, 0.472239645, -0.096062487, -0.1042272733
1578821964000, 0.2273079238, 0.3944797448, 0.8399194693
1566425815000, -0.6806270883, -0.2242549902, 0.3442801157
1545031170000, -0.6146240208, 0.0551967222, -0.2604075744
1545484040000, -0.594505632, 0.1469020091, 1.081150956
1532710076000, 0.4093472219, 0.2445342896, 0.755243746
